comic_id,area,photo
18600,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18600/two-gun kid 79/front.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/front.jpg
18601,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18601/two-gun kid 80/front.jpg
53508,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/53508/fantasy masterpieces 8/front.jpg
18576,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18576/western/two-gun kid/55/front.jpg
18582,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18582/front.jpg
18598,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18598/two-gun kid 77/front.jpg
18596,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18596/two-gun kid 75/front.jpg
18590,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18590/two-gun kid 69/front.jpg
6527,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/6527/spider-man 14/front.jpg
18597,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18597/two-gun kid 76/front.jpg
18599,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18599/two-gun kid 78/front.jpg
13254,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13254/fantastic four 49/front.jpg
73989,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/73989/war/battlefield 9/front.jpg
13227,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13227/fantastic four 4/front.jpg
18603,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18603/two-gun kid 82/front.jpg
12477,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/12477/x-men/3/front.jpg
18589,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18589/two-gun kid 68/front.jpg
6538,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/6538/spider-man 15/front.jpg
9787,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/9787/journey into mystery/90/front.jpg
16096,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/16096/silver surfer 1/front.jpg
18592,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18592/two-gun kid 71/front.jpg
11285,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/11285/tales of suspense/43/front.jpg
18595,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18595/two-gun kid 74/front.jpg
6716,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/6716/spider-man 31/front.jpg
18594,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18594/two-gun kid 73/front.jpg
18593,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18593/two-gun kid 72/front.jpg
12895,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/12895/fantastic four 10/front.jpg
13266,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13266/fantastic four 6/front.jpg
13258,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13258/fantastic four 52/front.jpg
18600,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/18600/two-gun kid 79/back.jpeg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/front-top-right.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/front-top-left.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/title-page.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/back-bottom-left.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/front-bottom-right.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/front-bottom-left.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/back-bottom-right.jpg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/back.jpeg
13247,,https://raw.githubusercontent.com/johndimm/comic-photos/refs/heads/main/images/13247/fantastic four 42/back-top-right.jpg
